6372813088,若璃1206,KGU-Volunteer王俊凯粉丝公益 联合 CrownKarry-王冠站向学校送水,0,0,0,1559231700000
5175067804,木木玩多肉,:肉肉长的饱满的原理同人，只有暴饮暴食才能肥胖，多肉植物一样，饱满的多肉是叶片储存了足够多的水分，为什么会储存那么多水分呢？这是自然进化的结果，只有经常处于缺水状态的多肉植物才能激活其体内的储水机能，根系发达，当有充分的水分时会使劲的储存水分，为即将到来的干旱做准备，这就是控养。让多肉植物记住接下来还是干旱的季节，当雨水来临，多肉就会狼吞虎咽，暴饮暴食，叶片也会变得非常饱满。控养的精髓就是控制浇水的频率，保持充足的光照，最好是颗粒土，控养的肉肉一般会精致而饱满，色彩艳丽，小呆萌才是我们的最爱。 http://t.cn/E6gFwWx,1,0,0,1559231700000
5703557362,AmazonDemeter,【#4岁女孩吐槽阿拉丁#：不需要男孩带我看世界】5月23日，迪士尼动画电影《阿拉丁》真人版已在院线上映，电影保留了主人公阿拉丁带茉莉公主乘魔毯夜游世界的情节，但美国得州一位4岁小观众对这段经典桥段并不满意。观影前她就表示：女孩不需要男孩子带她看世界，公主也不需要王子来救。http://t.cn/AiKnpS9O @新京报我们视频,9,0,3,1559231640000
5892157026,N_AiPinBo,KGU-Volunteer王俊凯粉丝公益 联合 CrownKarry-王冠站向学校送水,1,0,0,1559231340000
5517739362,你的头发上有雪,":雪人在雪地里静静地看着农夫,不愿错过一分一秒。夜深了，农夫回到家，雪人仍朝着农夫家的方向望去，里面有温暖的灯光。是你创造了我，可爱的农夫。第二天，太阳升起，雪人化成了一滩水，雪人在阳光的照射下缓缓的上升，并朝着农夫大喊:“再见啊。”第二年夏天，农民们遇到了几十年难遇的干旱，农夫也望着大片裂开的土地发愁。“农夫，我来啦。”一朵白云从远处赶来，“我给你带来了北太平洋的兄弟们。”晚安",5,0,0,1559231280000
6319518416,阿拉小俊的喵,KGU-Volunteer王俊凯粉丝公益 联合 CrownKarry-王冠站向学校送水,0,0,0,1559231220000
,山东新闻哥,:#泰安身边事# 【一位老杨病了，30亩大棚废了。老杨啊，你到底是病呢？还是不病呢？】5月30日，《#问政山东#》第十三期节目中，曝光了新泰市为了治理采煤沉陷区建设的农光互补项目中，30个光伏大棚荒草丛生、覆膜破损严重的问题。对此，新泰市市长赵书刚回应说，大棚破败是因为今年天气干旱，并且大棚的承包者老杨因为生病耽误了种植，目前老杨正以每天两三个棚的速度进行种植。 http://t.cn/AiKuEpFe,2,0,1,1559231220000
6320615963,夏天的承诺LK,KGU-Volunteer王俊凯粉丝公益 联合 CrownKarry-王冠站向学校送水,0,0,0,1559231220000
2275375947,云南勐库津原茶叶,:冰岛老寨古树🍃                            二春第一波开采。由于天气一直干旱，发芽比较慢，数量也非常少[抱拳] 临沧·冰岛村 ,3,0,1,1559230920000
3942973235,最最喜欢蓝色,KGU-Volunteer王俊凯粉丝公益 联合 CrownKarry-王冠站向学校送水,0,0,0,1559230740000
