1705526433,铁钉少女恰恰恰,:本来想回顾上半年，结果躺着看书看到睡着，没有再整理的想法了，因为工作使得整个上半年业余时间被压榨导致精神生活严重匮乏，感觉自己像深处干旱的水生植物一点点干瘪收缩下去，再加上精神始终紧张心情持续不佳，实在是无甚可堪回首。希望下半年能恢复正常节奏的生活，属于自己的时间多起来，身体精神保持稳定健康，想达成的事能达成一些。此刻肚子饿了，想吃生煎包，配冻柠檬茶。咕奈～,4,0,0,1561909980000
6416527841,装扮频道,:今天的心情怎样？晴转多云还是艳阳高照？让这株小小的心情预报草来帮你播报吧！心情草，性喜温暖湿润的气候，不耐干旱和长期积水。在播种期间需要保持培养土稍微湿润一些。喜欢阳光,0,0,0,1561909980000
1310920055,养猪大户王建勇,:天气太干旱了，快下点雨吧！ ,0,0,0,1561909740000
2556133240,放平心态-顺势而为,:螺纹：多头动力有减弱的迹象，指标仍是多头信号。但毛衣站传来利好，若大幅高开可开空单做日内。白糖：有反弹需求，指标为震荡信号。向下空间不大，主要印度干旱，云南干旱，巴西加大乙醇生产，全球产糖几乎亏损，白糖已经熊市2年半，转入震荡偏多！苹果：资金市，下午受监管层打击违法操纵消息影响，大幅跳水。以逢高做空为主。豆粕和豆二：看明天能跌多少！预计3个点看能否开到空单！鸡蛋：逢高开空单，空单偏向2001！鸡蛋持续维持搞利润，养殖户扩大养殖明显！将形成供大于求，缺猪肉改吃鸡蛋是个伪命题！股市也将上涨，逢低加仓一买进个股！,2,0,0,1561909740000
5680681714,五个码头十条街,:六月🔆久旱逢甘霖，干旱好几个月的昆明，在六月毫不吝啬的下雨了收到了一份各项指标正常的体检报告单收到了爱心驱蚊灯虽然作用暂时提现不大感觉和瓜瓜的感情更好了，分开一会会都会难受的那种尝试了凉拌芒果，加耗油大蒜和小米辣的那种，赞不绝口，真的好好吃找到了自己的定位，一些不能解决和理解的事情，有了更合适的处理学会剪视频解锁一家很好吃的饭店抽出时间和瓜瓜去电影院看的电影一级棒，超出期待值参加一些比赛，得了一些奖考完了六科考试，还算顺利，希望接下来的考试顺利！❤️ http://t.cn/R4cUnwa,6,0,2,1561909560000
1771327710,心似琉璃lili,【#伊拉克3400年前宫殿遗迹#重现人间,0,0,0,1561909260000
3213161462,巧春-太阳果业,:无论如何 我做水果 一定是最健康的 这是底线 没有大道理 但买我们的水果 没有冻库果 没有农药果 没有保鲜果 我想要一直传播这个理念毕竟 相比把钱交给医院 我更愿意把钱交给果农 今年所有水果大家普遍都说贵 但我知道的 几乎果农都在亏本 干旱导致普遍个头小 减产 农业本来就是一条漫长的路 没有大富大贵 还需每天面朝黄土背朝天 很多人都奇怪 我们的父辈 我们的祖祖辈辈 都是这样过来的 离开了农业你就没有饭吃 而农业本身凭的就是一份良心 虽慢点 但内心踏实,0,0,0,1561909200000
3134925031,黄山反邪教,【#伊拉克3400年前宫殿遗迹#重现人间】6月27日，德国考古学者宣布，在伊拉克库尔德自治区发现一处有3400年历史的宫殿遗迹。据当地媒体报道，遗迹位于当地一处水库中。严重干旱导致水库水位下降，该遗迹才得以露出水面。考古学家称这处宫殿遗迹，可追溯至公元前15世纪。世面的秒拍视频 ,0,0,0,1561909020000
5744362826,朗清10170108,【#伊拉克3400年历史宫殿遗迹#  因干旱致水位下降重现人间】6月27日，德国考古学者宣布，在伊拉克库尔德自治区发现一处有3400年历史的宫殿遗迹。据当地媒体报道，遗迹位于当地一处水库中。严重干旱导致水库水位下降，该遗迹才得以露出水面。考古学家称这处宫殿遗迹，可追溯至公元前15世纪。http://t.cn/Ai052G2R,0,0,0,1561908540000
7083779421,大骨六班刘雅婧,":#赣青三下乡##江西生物科技职业学院园林工程系暑期""三下乡""科技服务队# 落叶松幼苗虫害主要有两种，一是蛴螬（即金龟子幼虫），多存在于渗水性强、通气性好的砂壤土中，在土壤干旱时则潜伏在地中，当土壤过湿时则爬到地表。蛴螬在早晨或傍晚啃食落叶松幼苗苗根，致使苗木枯死。它的危害时期主要是在每4年的6—9月间，以8—9月为最重。二是蝼蛄，喜栖息在潮湿地。它常在落叶松苗床地里穿通小洞，将土壤掘起，致使落叶松幼苗苗根被拔起而导致幼苗枯死。江西生物科技职业学院刘雅婧@赣青团学 @江西生物科技职业学院团委",0,0,1,1561908420000
6838037827,溜溜湫,#小司播报# 【#伊拉克3400年前宫殿遗迹#重现人间】6月27日，德国考古学者宣布，在伊拉克库尔德自治区发现一处有3400年历史的宫殿遗迹。据当地媒体报道，遗迹位于当地一处水库中。严重干旱导致水库水位下降，该遗迹才得以露出水面。考古学家称这处宫殿遗迹，可追溯至公元前15世纪。（世面）http://t.cn/Ai052G2R ,0,0,0,1561908360000
,吃喝玩乐潮上海,:上海最近24小时的降雨量达到123.8毫米，雄踞全国榜首,0,0,0,1561908300000
3912252050,陇南徽县食品药品监督管理局,:#脱贫攻坚奔小康##壮丽70年·奋斗新时代# 【甘肃省入汛后洪涝形势总体平稳】今年以来，全省平均降水量156毫米，较多年同期偏多三成，其中天水、陇南部分地方偏多六成，临夏、甘南、武威局部偏少两成，没有出现明显春末夏初干旱。入汛后，全省洪涝形势总体平稳，先后发生5次大范围降水过程，一些地方出现局地暴雨山洪和中小河流洪水，给农业生产和基础设施造成了一定损失。,1,0,2,1561907820000
,星晴好BANG,我整个人都比较佛系节能清淡养生，吹空调发烧化妆长痘，很脆弱又很坚强，昨天去电影院空调太低了，冻的直哆嗦，回来就低烧了，我唯一比较现代的表现就是玩手机刷微博了,0,0,0,1561907280000
3919162607,陇南两当发布,:#脱贫攻坚奔小康# #壮丽70年·奋斗新时代# 【甘肃省入汛后洪涝形势总体平稳】今年以来，全省平均降水量156毫米，较多年同期偏多三成，其中天水、陇南部分地方偏多六成，临夏、甘南、武威局部偏少两成，没有出现明显春末夏初干旱。入汛后，全省洪涝形势总体平稳，先后发生5次大范围降水过程，一些地方出现局地暴雨山洪和中小河流洪水，给农业生产和基础设施造成了一定损失。http://t.cn/Ai0xvptp,1,1,0,1561906920000
6574341133,小能手爱搞笑,:这些小黑球竟然能解决干旱问题！？太不可思议了！@油兔不二字幕组 小能手爱搞笑的微博视频 ,0,0,0,1561906800000
6318898400,angnayueye-,:中考前后✨🌊-考得不好但是所幸还能去上想去的高中想去的班-p9是在等查分系统刷新的时候写下的“丰年也好，干旱也罢，都是生命必须阅读的章节”“所谓无底深渊，下去，也是万里前程” #studyaccount[超话]##studywithme[超话]# ,10,0,3,1561906800000
6512930477,弋江区防范宣传,【#伊拉克3400年前宫殿遗迹#重现人间】6月27日，德国考古学者宣布，在伊拉克库尔德自治区发现一处有3400年历史的宫殿遗迹。据当地媒体报道，遗迹位于当地一处水库中。严重干旱导致水库水位下降，该遗迹才得以露出水面。考古学家称这处宫殿遗迹，可追溯至公元前15世纪。世面的秒拍视频 ,6,4,0,1561906260000
5228347419,贵阳身边事,:【#伊拉克3400年历史宫殿遗迹# 因干旱致水位下降重现人间】6月27日，德国考古学者宣布，在伊拉克库尔德自治区发现一处有3400年历史的宫殿遗迹。据当地媒体报道，遗迹位于当地一处水库中。严重干旱导致水库水位下降，该遗迹才得以露出水面。考古学家称这处宫殿遗迹，可追溯至公元前15世纪。http://t.cn/Ai052G2R,9,0,0,1561906200000
,师永涛,分享图片 ,0,0,0,1561905900000
7183893845,淮安巨人网传媒,:我发表了头条文章:《江苏苏北地区干旱将持续发展，形势严峻》 江苏苏北地区干旱将持续发展，形势严峻  淮安 ,0,0,0,1561905600000
6897581857,春秋叹尽,【#伊拉克3400年前宫殿遗迹#重现人间】6月27日，德国考古学者宣布，在伊拉克库尔德自治区发现一处有3400年历史的宫殿遗迹。据当地媒体报道，遗迹位于当地一处水库中。严重干旱导致水库水位下降，该遗迹才得以露出水面。考古学家称这处宫殿遗迹，可追溯至公元前15世纪。（来源：@新京报）http://t.cn/Ai052G2R,0,0,0,1561905420000
1920136013,weatherman_信欣,:【进入7月谨防台风】进入7月，通常台风季开启，7-10月不仅生成数量多，也是台风登陆和影响我国的主要时段。目前菲律宾东边的低压因为风垂直切变有些大，减弱中，未来基本不考虑了。南海上目前风起云涌，1-2日可能会生成热带低压，2-3日有可能加强为4号台风木恩。目前初始扰动的位置还不太好确定。图2云图中，红圈为云图上反推的可能中心位置。南海上这个低压后期趋向西偏北，3-4日重点影响海南，广东沿海和广西南部。明后天，海南降雨主要还是季风槽的影响。后期这个低压系统可能进入云南，对于干旱的云南来说，5日的降雨可能正好关照到重旱-特旱区，利于缓解干旱。因此如果提前做好防御风雨准备，这次低压/台风可能利大于弊，期待能缓解华南高温，缓和云南干旱。最后简单回顾下，上半年台风，今年上半年台风起了个大早赶了个晚集——1月1日生了1号台风帕布，可以算是数一数二的早，但后劲不足，上半年3个台风比常年同期少了1个，而且没有台风登陆我国，常年初台登陆时间6月27日，今年初台迟到。,46,10,33,1561905060000
,矮方蓝,:苏宁这个赛季肯定又要凉了，看不出一点进取心，像 天海这种 LJB 队都拿不到3分，这是打算干旱啥子哦~！！ ,1,0,0,1561904580000
,不Nice小姐13号,【#伊拉克3400年前宫殿遗迹#重现人间】6月27日，德国考古学者宣布，在伊拉克库尔德自治区发现一处有3400年历史的宫殿遗迹。据当地媒体报道，遗迹位于当地一处水库中。严重干旱导致水库水位下降，该遗迹才得以露出水面。考古学家称这处宫殿遗迹，可追溯至公元前15世纪。http://t.cn/Ai052G2R  http://t.cn/Ai05YYtI,0,0,0,1561904400000
,洛阳晚报,:#晚安洛阳#【#伊拉克3400年前宫殿遗迹#重现人间】6月27日，德国考古学者宣布，在伊拉克库尔德自治区发现一处有3400年历史的宫殿遗迹。据当地媒体报道，遗迹位于当地一处水库中。严重干旱导致水库水位下降，该遗迹才得以露出水面。考古学家称这处宫殿遗迹，可追溯至公元前15世纪。世面的秒拍视频 ,4,0,0,1561903800000
,江苏广播,:伊拉克干旱致水位下降，#伊拉克3400年前宫殿遗迹#重现人间，非常壮观,2,1,1,1561903320000
