2644596481,紫东兄弟,:1米的海啸有多恐怖？原本毫不在意的日本网友知道真相后惊呆了 http://t.cn/Ai0i6bvu ,0,0,0,1561910340000
3045324982,zzxiaon,:你路过时 我内心一阵海啸 梅州·梅州万达广场 ,34,0,19,1561909860000
,mynameislizhiqin,【台湾地震中心：台湾沿海发生5.7级地震】据台湾地震中心发布的消息，6月30日台湾沿海一带发生5.7级地震。http://t.cn/Ai0MLuz7 ,0,0,0,1561909620000
5828800966,KarryxRoy,#追星女孩圆梦大赛#少年时代永不完结。@QQ阅读 ,0,0,0,1561909260000
2962902004,Mmiro舆坚定的眼神,:#圣所2.0##林俊杰#   等到黑夜翻面之后会是新的白昼等到海啸退去之后只是潮起潮落 ❤ ,1,0,2,1561909200000
3027816774,CC_棒棒冰,:那一刻你心里有场海啸，可你静静站着，没有让任何人知道。 ,1,0,0,1561909200000
,Vinny要变excelsior,#童年时期的荷兰弟# 姨母笑根本就停不下来,0,0,0,1561909140000
,是你B1ack_,:那一刻 我心里有场海啸 可我静静站着 没人知道. 微博视频 ,0,1,0,1561909140000
,蛐宝嘤,:@音乐人前男友 @吴海啸Tsunami 就怕rapper说情话//不做你共同好友 长春·音浪 ,23,0,20,1561909080000
3123665347,遂心琐慾,:#邹市明战无止境# “喂，如果明天地球毁灭我就嫁给你”…“恩”…“喂，如果明天地中海海啸我就嫁给你”…“恩”…“喂，如果明天2012我就嫁给你”…“恩，脚抬起来，我要拖椅子下面了”…“喂，你给点反应好不好，我说我要嫁给你耶”…“在中国立同性婚姻法前，就算哥斯拉登陆都没用，好了，今天该你? ,0,0,0,1561908720000
5537805335,荔枝腰很好,:我太喜欢你了，以致常常凋零在夜里。黎明有信天翁一声，我就化作海啸。 ,0,0,0,1561908660000
,ve_fng7,:心里有场海啸nite ,1,0,0,1561908360000
2678075394,過期便利店,:“暗恋是风喜欢是海啸爱是海” ,0,0,0,1561908240000
5101781982,用户kppj0bhkoa,:#成语天下# 地震，海啸，疾病，战乱，都不能阻挡爱的声音和力量，只要我们在一起，就永远不是世界末日。 ,0,0,0,1561908180000
7008645426,摆渡僧侣,:生活的苦恼根本不值一提 心里的富足才是拥有 那一刻你心里有场海啸 可你静静站着 不让任何人知道 ,1,0,0,1561908120000
