6792380829,愛一一的喵,#朱一龙井然##我的真朋友#请接收今日甜甜的井先生,0,0,0,1559231760000
,妇女小徐,:心里有海啸。 ,0,0,0,1559231640000
5434184840,小罐子2019,我发表了头条文章:《可怕！日本“核棺材”破裂，威胁全球！中国人再次被害惨！》 可怕！日本“核棺材”破裂，威胁全球！中国人再次被害惨！  广州·锦绣新天地花园 ,0,0,1,1559230680000
2136553864,仗糊行凶hahah,:成年人的丧气来的很快，犹如雪崩海啸，一朝灭顶，孤立无援，成年人的丧气恢复的也很快，闭上眼睛睡个觉，第二天早上还是若无其事的继续上班继续生活，也许这并不是恢复，只是把它悄悄的压缩进心中的文件夹里，暂且搁置，时间推着你往前走，不容许你有丝毫的停歇与彷徨，之前说彼岸尚远但终有抵达之日，而现在我只是在漫无方向的泅水而已。晚安🌙,1,0,0,1559230680000
6207768409,Fusair,:那一刻你心里有场海啸 可你静静站着 没有让任何人知道. 梅州 ,8,0,3,1559230500000
7099193405,卞庆华内地后援会,:#卞庆华[超话]#🍓#人造甜味卞庆华# ,38,2,5,1559230380000
2386427113,Chen小北会很勇敢,:也许在某个时刻，我心里发生了一场海啸，但是我静静站着，没有人知道。 ,0,0,0,1559229720000
5524415236,是浅瞳吖,:心中有海啸 静静地不让任何人知道因为路还没走完呀怎么敢垮掉呢,4,0,0,1559229240000
2203820352,doBuy美国代购,【大胆科学】恐怖天文现象，如果有小行星击中地球，引发十极地震和海啸！！！#天文# 霍金的宇宙黑洞的微博视频 ,1,0,0,1559228760000
6084480236,洛洛的小雨滴,#何洛洛[超话]#💙 #创造营2019-何洛洛# 夏天白昼明治的红豆 一口沁甜了倦意感受 有风经过海面上踟蹰 倏尔带走你梦里的忐忑～你莞尔的笑 身旁青色的柠檬微荡 仿若青柠的悠扬 到达直通你心门的方向～这个夏天，遇到@创造营2019-何洛洛 是最甜蜜的事🌸 bgm:徐秉龙#青柠[音乐]#剪辑:@柔柔阿- http://t.cn/AiK9f4Qm,0,0,0,1559228760000
5726849247,二次元娜娜-2006,:真正的长大，不是海啸狂风来势汹汹，不是地裂天崩措手不及，而是平凡世界里的琐事过后，无风无雨的一天，你突然抬头那一下忽然发现，又有一朵花儿落了，而你终于明白你的人生要怎么过，你的未来该怎么做，你该把你宝贵的温柔给谁的时候。 ,5,0,3,1559228700000
6153014389,终于可以换网名了666,:表面平静  内心早已是一场海啸,4,0,0,1559228520000
5873271461,飘飘52829,:那一刻你心里有场海啸可你静静地没有让任何人知道 ,2,0,0,1559228460000
5462599875,鄭宝宝贝儿,:那一刻她心里有一场海啸 可她静静地没有让任何人知道。 ,2,0,0,1559228400000
5594833478,木子沐晨,:“那一刻你心里有场海啸，可你静静站着，没有让任何人知道。 ,1,0,0,1559228220000
5995642233,某不知名美女网友·,:“那一刻你心里有场海啸 可你静静站着 没有任何人知道” ,0,0,6,1559226600000
2667370491,最牛的微信朋友圈,:那一刻你心里有场海啸，可你静静站着，没有让任何人知道。 ,0,0,0,1559226360000
1797302003,南歌初渝赫,:林俊杰《裂缝中的阳光》“等到黑夜翻面之后会是新的白昼 等到海啸退去之后只剩潮起潮落…不如就勇敢打破 生命中的裂缝 阳光就逐渐洒满了其中”我们都要鼓起勇气面对生命中的裂缝 因为当前方一片黑暗时 身后仍然有一束光温暖着你 它是引领着我们的灯塔 让我们找到自己最真实的力量 找回自己最初的梦想。 ,1,0,0,1559226060000
,厦门大学,:#小夏点歌台#http://t.cn/RiZuRyU@林屿安年080: 林俊杰《裂缝中的阳光》“等到黑夜翻面之后会是新的白昼 等到海啸退去之后只剩潮起潮落…不如就勇敢打破 生命中的裂缝 阳光就逐渐洒满了其中”我们都要鼓起勇气面对生命中的裂缝 因为当前方一片黑暗时 身后仍然有一束光温暖着你 它是引领着我们的灯塔 让我们找到自己最真实的力量 找回自己最初的梦想。 （大家有什么想点的歌，也可以在评论区留言哦～并告诉小夏理由呀）,200,17,22,1559225880000
6454509695,謇Kinwah,【大胆科学】恐怖天文现象，如果有小行星击中地球，引发十极地震和海啸！！！#天文# 霍金的宇宙黑洞的微博视频 ,0,0,0,1559225580000
6249685192,不爱发微博er,:这波水逆凶的 直接八级海啸溺死我🌊 ,3,0,1,1559225220000
2943665855,婧子婧子大婧子,:此时此刻心里有一场海啸可我静静的我没有让任何人知道 ,1,0,0,1559225100000
3181835484,张脑子了吗,【大胆科学】恐怖天文现象，如果有小行星击中地球，引发十极地震和海啸！！！#天文# 霍金的宇宙黑洞的微博视频 ,0,0,0,1559224380000
6415437945,星星月亮002,:今天与卖火柴小女孩玩吹泡沫游戏，他突然停下来对我说:有人把泡沫经济(包括超前赢利、超前消费观念)比喻为，这些经济体是装备上车、轮船、飞行器的经济体，一开始，这些经济体借助这些装备，确实能让这些经济体神奇、快速地到达希望的彼岸，但随着这种泡沬经济观念普遍性、大众化，已出现了交通拥堵、交通灾祸。股灾、金融海啸、……就是由此而来，这就需要经济学家请教交警、空警、海警、环保部门了。大自然的种种大自然灾害(海啸、地震、台风、……)的形成，都是大自然某种泡沬概念极度集结，而每种泡沬(概念)的内部结构都存在一个杠杆机制，当这些极度集结的泡沬中杠杆机制突然形成机制共振，泡沬就会同步瞬间破裂，这样灾害就瞬间形成了。任何概念的高度集结，就是形成社会、大自然动荡的根源。 http://t.cn/R2WiQNx,4,0,4,1559224260000
7078494823,银河系的ANNIE,:我喜欢的是和哥哥说话，紧张忐忑每个标点符号都胆战心惊，每一个字都是我心里的一场海啸，躁动着狂热的喜欢和爱慕，像一万只蝴蝶在翩翩起舞，一张嘴全部都会飞出来。 ,3,0,0,1559223660000
6669146515,荀托邦,:我被自己胸腔里涌起的海啸般的爱意所惊撼到了。这份来势汹汹的感情让我觉得伟大且温暖原来爱情是爱与情欲的结合我爱你，并对你发情像只主动被献祭的小羊羔最后张开食草动物的无害口器向你鲸吞蚕食又畏惧与爱怜。 ,0,0,1,1559223480000
6090114452,阿迟是小徐,:你一个细微的动作我都能在脑海里模拟一场海啸 ,0,0,0,1559223420000
2703822877,international鬼,#石凯[超话]#我不装了！我有七十二变！我摊牌了,2,0,1,1559223120000
,球郡主在后山看音乐剧,:我为什么要大晚上看《海啸奇迹》，哭成汪星人,1,0,0,1559222520000
6307262591,还算是个少女,【大胆科学】恐怖天文现象，如果有小行星击中地球，引发十极地震和海啸！！！#天文# 霍金的宇宙黑洞的微博视频 ,0,0,0,1559222400000
5880553520,懂得平淡是真,:那一刻你心里有场海啸，可你静静站着，没有让任何人知道。 ,0,0,0,1559222100000
,文教艺在线,:#中国发布[超话]#【相隔8级地震4天！5月全球又来一个强震，等级6.6级，暂未海啸预警】在科学中，地震的出现确实令人比较担心，因为只要一说到地震，我们脑袋之中就会出现几个想法，那就是破坏程度，海啸等问题，而根据中国地震监测网科学数据显示，在北京时间05月30日17时03分，位于萨尔瓦多附近（北纬13.24度，西经89.25度）又发生了一次6.5级左右地震，深度80公里，不得不说5月的强震又多了个，全球强震又多了一个。根据美国地震监测网数据显示，等级也是为6.6级，EMSC也是标注为6.6级，所以等级差异我们参考就行。从地理位置上来看，该区域比较靠近沿海地区，美国海啸预警中心暂时没有看到发布海啸预警，相对来说是个好事情，影响说明也小很多，暂时没有看到公布数据，萨尔瓦多也是位于环太平洋地震带上，所以出现地震是一个很正常的事情，环太平洋地震带几乎每天都有大小不一样的地震发生，只是地震大小的问题。当然说道地震，在5月26日北京时间15点41分，秘鲁北部发生了7.8级（最后提升到8级）地震之后，不少的科学爱好者还在想为什么这么强的时候，这不又来了一个，这才相隔8级地震4天左右，所以可以看到5月份还是有几个强震了。根据中国地震监测网科学数据显示，在5月，全球总计发生6级（包括6级）以上的地震次数达到8次，最强就是秘鲁的地震，也是2019年截至5月30日17时最强的一个地震。7级以上的地震也不少，也有3次，所以说这个月的大地震还是有这么多个，当然影响不是很大，对全球所有的人来说都是好事情。当然还是那句话，地震的发生是属于正常现象的，这些地震基本上都是发生在环太平洋地震带区域。当然除了自然地震之外，还有就是人工地震等现象，人工地震发生，一般可能是进行地质破坏而产生的，这种地震在美国被记录的较多，所以全球也应该减少这方面的地震发生。地震在科学之中无法进行预测，这是我们公认的，地震的发生一般都是与板块运动存在关系，所以这也就是预测地震的难点。当然虽然我们无法进行地震预测，但是地震预警这方面，科学技术提升还是不少，发展的力度也比较快。如今我们看到的记录已经可以提前20多秒预警了，我国预计也快要实现秒级预警了，所以这是一个非常好的消息，再次为科学家们说说辛苦了，有了秒级预警，未来地震产生的影响也小很多。,3,1,0,1559221740000
,篮球热点,:明天 #NBA总决赛# 即将上演！！猛龙与勇士的巅峰对决，谁能最终收获总冠军奖杯？【猛龙】小卡率队夺队史第一冠【勇士】“海啸”兄弟建立三冠王朝点击猛龙PK勇士，谁能获得NBA总冠军？参与话题PK，表明你的立场！！#NBA吐槽大会# ,12,0,2,1559221620000
2099016757,L文中子,:古往今来欲成大事者必会经过地狱般的磨练，最终功成名就，流垂青史。等到黑夜翻面之后是新的白昼，等到海啸退去之后会是潮起潮落。 http://t.cn/AiKuqGnp ,5,1,0,1559220840000
,国家海洋预报台,":【海啸信息】2019年5月30日17时3分（北京时间），萨尔瓦多海域（13.14°N,89.38°W）发生6.5级地震，震源深度为60.2千米。自然资源http://t.cn/AiKu4nV8 ",0,0,0,1559220480000
5773749222,牛熊味道,【美国经济衰退信号浮现？10年期美债收益率低于3个月期，这个信号历史上多次灵验】当地时间5月28日，美债价格普遍上扬，关键美债收益率进一步倒挂，3个月和10年期美债收益率利差达到-8.404个基点。短期美债收益率超过长期美债收益率，一般被视为现在经济增长将高于未来的迹象，特别是3个月和10年期美债收益率如果持续“倒挂”更是被视为经济衰退的信号。那么在当前背景下，美国经济究竟能否逃过一劫，还是会陷入衰退？对于投资者而言，这又意味着什么？http://t.cn/AiKY6pkr,0,0,0,1559220120000
7055973704,大喵咋了,:记得看过一部叫海啸奇迹的电影，由真实事件改编，看了后感觉就是庆幸吧，真的是个奇迹 ,0,0,0,1559218680000
6455493623,望乡柳明,【大胆科学】恐怖天文现象，如果有小行星击中地球，引发十极地震和海啸！！！#天文# 霍金的宇宙黑洞的微博视频 ,0,0,0,1559218440000
5317572331,大米小米南油米07,【#酷影福利#】和妈妈闹别扭的巧虎，偶遇绿森林王国的小松鼠，在协力帮助绿森林实施人工降雨后，经历冒险的巧虎终于理解了妈妈的不易。关注@优酷电影，转发@ 三位好友，即有机会获得#巧虎大飞船历险记#兑换码，这部有教育意义的电影，儿童节带上孩子一起看吧！http://t.cn/ECyqCY5  http://t.cn/AiKIua4q,0,0,0,1559218020000
6062610372,炽愉,#成年人消化坏情绪的方式#是什么样的呢？其实每个人应该都有自己不一样的方式，但大部分时候，好像大家都选择用更沉默的方式来化解吧。 十几岁的时候可能不会这样。写很长的文字，发很多动态，恨不得所有人都知道自己的难过。会拉着好朋友一起倾诉，会希望借助别人的安慰来化解。 但其实大家各有各的事，各有各的烦恼和不开心。适当的倾诉也许是必要的，但不能要求别人一定要为你的坏情绪买单。 反过来也一样。其实你自己也能知道，安慰永远捉襟见肘。不能只寄希望别人用只言片语帮你摆脱眼前的繁琐事。 于是更多的时候，只是一个人沉默。让一颗心缓缓坠下去，再等它自己慢慢拉扯上来。总是要面对的。 你是个成年人了，有些情绪只能用沉默和时间去化解。,0,0,0,1559217540000
5730786879,金麦子14830,:第二大灾难是大洪水导致的。大洪水使地球的形貌特征发生了巨大变化，出现了山脉和裂谷，海啸和地震。大洪水之前的地球是一个光滑的球形，而之后，土地不再肥沃，人的寿命变短，人和动物的身材也下降。我们不是听说古代有巨人，有恐龙这样巨兽吗？ ,1,0,0,1559217300000
5508058691,偷霖,:#tsunami吴海啸[超话]# 有兄弟萌一起冲吗[大侦探皮卡丘微笑] ,4,0,4,1559216760000
6028508662,我是甜甜私房猫,【大胆科学】恐怖天文现象，如果有小行星击中地球，引发十极地震和海啸！！！#天文# 霍金的宇宙黑洞的微博视频 ,0,0,0,1559216340000
5552174898,陌上苍璃,:那一刻我心里有场海啸可还是静静站着没有让任何人知道 合肥·滨湖·前城 ,2,0,1,1559216280000
5392461828,不确定就请别亲吻,:那一刻你心里有场海啸 可你静静地 没有让任何人知道 ,0,0,0,1559216280000
