5236070506,落花飘叶无声,#警民连心# 【老人室外做饭引火灾 民警及时灭火除险情】12月23日下午，阜阳@颍东公安在线 口孜派出所接到群众报警称在口孜镇焦庄村的一户人家着火了！民警迅速赶赴现场对火灾进行处置。据了解，此次火灾原因是一名老人在室外使用木柴生火做饭时引发的。所幸火灾处置及时，现场没有发生人员受伤。 http://t.cn/AikeLIWA,0,0,0,1577363323685
2656528442,睡虎a,消防员建议在家里长期放一瓶可乐，万一家中不幸发生火灾时，与其浪费时间去取水，倒不如正确使用一瓶可乐  媒体印象的微博视频 ,0,0,0,1577363323685
3439759462,我觉得是先有蛋,【#广东中山一小区火灾6人死亡#：儿子刚回国，两个女儿周末回家遭遇火灾，一次团聚竟成永别 】12月22日凌晨，广东省中山市某复式住宅发生火灾，一家6口葬身火海：区某就夫妇，他们21岁的儿子，两个上中学的女儿，还有区某就的母亲。区某就的儿子本在英国留学，元旦即将到来他回家团聚。区某就的两个女儿平时住校，但事发时正好周末，一次团聚竟成永别。起火原因仍在调查中。http://t.cn/AikB5og3 http://t.cn/AikCnaGm,0,0,0,1577363323686
,上海松江消防,:#消防提示# 【手绘动画——高层建筑火灾逃生自救】消防部门温馨提示您：火灾逃生要记住，冷静逃生防烟气。戳视频↓了解！四川达州消防的秒拍视频 ,2,0,1,1577363323685
2573565875,海南省消防,:#请为消防车让行#【占用消防车通道，最高罚五万元】海南消防开展打通“生命通道”集中治理行动#海南消防身边事#        消防车通道是火灾发生时供消防车通行的道路，是实施灭火救援的“生命通道”。为切实加强消防车通道管理，提升灭火救援通行保障水平，消防救援机构开展打通“生命通道”集中治理行动。对占用、堵塞、封闭消防车通道，妨碍消防车通行行为的，依法对单位责令改正，处五千元以上五万元以下罚款。       据了解，建筑的管理使用单位或者住宅区的物业服务企业具有在管理区域划设消防车通道标志标线，设置警示牌等维护管理职责。各单位在管理区域内道路规划停车位，应当预留净宽度和净空高度均不应小于4米，且转弯半径应满足消防车转弯要求的消防车通道。各单位要定期向管理对象和居民开展宣传教育，提醒占用消防车通道的危害性和违法性，提高单位和群众法律和消防安全意识。一旦发现占用、堵塞、封闭消防车通道行为的，应当及时进行制止和劝阻；对当事人拒不听从的，应当采取拍照摄像等方式固定证据，并立即向消防救援机构和公安机关报告。       在这次治理行动中，消防救援机构将联合规划、房管、城管、交通、公安等部门，集中开展消防车通道安全检查。对占用、堵塞、封闭消防车通道，妨碍消防车通行行为的，将依法对单位责令改正，处五千元以上五万元以下罚款；对个人，处警告或者五百元以下罚款处罚；经责令改正拒不改正的，采取强制拆除、清除、拖离等代履行措施强制执行，所需费用由违法行为人承担。消防救援机构在执行灭火救援任务时，有权强制清理占用消防车通道的障碍物。对阻碍执行任务的消防车通行的，由公安机关依法给予罚款或者行政拘留处罚。对占用、堵塞、封闭消防车通道拒不改正的，或者给予罚款、拘留等行政处罚的，或者多次违法停车造成严重影响的单位和个人，消防救援机构将其纳入消防安全严重失信行为，记入企业信用档案和个人诚信记录，推送至全国信用信息共享平台，实施联合惩戒措施。同时，建立健全单位和个人占用、堵塞、封闭消防车通道等严重失信行为披露、曝光制度，依托“信用中国”网站，依法向社会公开披露严重失信信息。  http://t.cn/AiF7ONR8,0,0,0,1577363323682
2498571185,何成烘焙,:创意海报-厨房火灾#创意海报# 上海 ,0,0,0,1577363323683
1858119364,GarryGuoG,【#中山一家6口火灾中身亡#：儿子留学刚回国】12月22日凌晨，广东中山。某小区一户复式房失火，房主区某就夫妇（均46岁）及其一子（21岁）两女（13岁、15岁）、母亲（77岁）六口人身亡。朋友称，房主儿子出国留学刚回家准备陪家人过新年。两个女儿平时住校，只有周末才回家。工商信息显示，区某就担任14家公司的法定代表人，还是18家公司的高管。其妻子也是多家公司法定代表人和股东。有媒体称火灾疑因充电宝爆炸引起，中山消防相关负责人25日表示原因还在调查。（视频来源：粤行者）http://t.cn/AikBulUW http://t.cn/AikBulat,0,0,0,1577363323684
,钦州消防,:【#村民偏方除味烧光整栋房#,0,0,0,1577363323685
6152836831,雅俗共赏xs,:#广东火灾遇难一家六口身份#想到前两天重庆的两个小姑娘、真的是无妄之灾[悲傷][悲傷][傷心][傷心]  心里太难过了[淚][淚] ,0,0,0,1577363323682
2656005613,zzganen365,消防员建议在家里长期放一瓶可乐，万一家中不幸发生火灾时，与其浪费时间去取水，倒不如正确使用一瓶可乐  媒体印象的微博视频 ,0,0,0,1577363324221
2088662305,平安洛阳-老城派出所,:【关键时刻能救命！必知防灾减灾知识】地震、火灾、泥石流、强降雨…自然灾害突如其来。救人水火，轰轰烈烈，但，请别给我机会当英雄。日常多防范，你就是英雄。防灾减灾知识，现在就了解！转！#湖北孝感地震#平安中原-的秒拍视频 ,1,1,0,1577363324222
,江苏消防,:【教你躲过床上的危险】天气越来越冷，有些人选择用电热毯过冬，因使用不当引发的火灾事故也增多，不过使用电热毯取暖的你赶紧往下看，电热毯这样用才安全。扩散！中国消防的秒拍视频 ,1,1,1,1577363324221
