6905216117,弓人网络,#燕赵微提醒# 【120秒逃生攻略！四种情形的火灾，孩子如何应对？】如果家中一旦发生火灾，对孩子们来说，及时正确逃生至关重要。那么面对火灾，究竟该如何应对？戳视频↓↓这4个小实验，告诉小朋友们遇到家中电器起火、厨房着火、楼道发生火灾等等情况时，应该怎么做？速转家长和小朋友！ @央视财经 http://t.cn/EJgV6sp,1,0,0,1553961540000
5177167708,浮梁发布,:【,3,1,0,1553961540000
5994557511,用户5994557511,【北京密云突发森林火灾 火势正向平谷方向蔓延】今天12时23分，北京市密云区东邵渠镇太保庄地区发生森林火灾，由于风势较大，火势正在向平谷区蔓延。目测火场面积约350亩，西北风5-6级，西线，北线有断续火线，东南线为主要发展方向，有明火约3公里。北京市消防总队组织了灭火力量，配合专业救援力量，防止火势向山下蔓延。（央视记者马媛 王丰） http://t.cn/EihKYdW,0,0,0,1553961480000
6301802610,遗书三学清谈1,:女人可以没有力气、【扑明火】灭火器只能用于灭初级火灾、女人可以没有金钱、女人：因为汽车烧起来的火势是非常猛烈的：但不能没有自尊。否则见到明火后再去救：但不能没有道德修养；但不能没有味道！ ,1,0,0,1553961420000
5669370694,呜啦啦张,【#山西沁源山火#面积达28.6平方公里 护林员：火焰翻卷十几米高】3月29日下午1点10分，山西省沁源县王陶乡发生一起森林火灾。根据当日18时卫星遥感像素监测，火场面积达28.6平方公里。据护林员郭学强介绍，他在下午一点半左右发现了北边有冒烟现象，由于风势很大，火势一直向东南方向蔓延，火苗窜起来最高有十几米高。（记者 王惠琳）@中新视频 http://t.cn/EJsIQLJ,0,0,0,1553961420000
6244073505,花样韩趣,:『Exhibition』揭下神秘面纱的昌德宫熙政堂将从4月3日起正式向公众开放展示传统建筑和近代文物的完美结合的昌德宫熙政堂的内部将从下个月起正式向公众开放。韩国文化遗产厅27日表示：“从下月3日开始，将启动参观平时限制观览的熙政堂内部的特别参观项目。”作为宝物第815号的熙政堂是位于昌德宫宣政殿和大造殿之间的殿阁，属于国王和王妃生活的内殿区域。原名崇文堂，1496年更名为现在的名字，意为“展开明亮的政事”。熙政堂于1917年因火灾被烧毁，但于1920年重建。在这个过程中，运用了当代的西式生活方式，变成了传统与现代融合的空间。最具代表性的是，为了便于乘坐汽车准备了玄关，建筑物的窗户没有使用韩纸而是采用了玻璃窗设计。另外，还用各种电灯和欧洲风格的家具装饰内部，并安装了现代化卫生间和锅炉。文化遗产厅正在进行将熙政堂内部整顿成100年前的样子，更换到了现代变形或陈旧的设备等事业。此次特别参观活动上半年将持续至5月25日，下半年活动于9月4日至10月26日期间举行，每周三、六上午10时30分和下午2时举行。预约从本月29日下午2时开始。一次定员10人，入场券1万元。来源：东亚日报☍图书管理员,4,1,1,1553961360000
,中国青年报,:【#北京密云发生森林火灾#最新进展：密云区火线基本扑灭】3月30日，北京市密云区东邵渠镇太保庄地区发生森林火灾。记者从应急管理部森林消防局获悉，截至目前，火场面积约500亩，西线、北线、南线有断续火线，长约3公里，南线为主要发展方向，火势较猛，西北风2-3级。截至30日15时30分许，密云区辖区内明火已被扑灭。据了解，火情距离村庄较远，暂不对附近村庄安全构成威胁。当日13时许，密云区山火蔓延至平谷区。目前灭火的有利因素是气温较低、风力不大，但不利因素是地形比较复杂，悬崖峭壁多，部分地段植被茂密，扑救清理比较困难。应急管理部森林消防局吉林总队增援队伍300名指战员已有128人到达火场南线投入灭火，其余172人预计明日1时许到达火场投入南线。（记者宁迪）,75,17,11,1553961360000
2593797494,嗑瓜子的猫喵,:#王威[超话]#天灾人祸伤不起，祝沁源火灾早日完结🙏🙏各位消防战友辛苦了 ,5,0,0,1553961360000
6072995774,清风明月心789,#燕赵微提醒# 【120秒逃生攻略！四种情形的火灾，孩子如何应对？】如果家中一旦发生火灾，对孩子们来说，及时正确逃生至关重要。那么面对火灾，究竟该如何应对？戳视频↓↓这4个小实验，告诉小朋友们遇到家中电器起火、厨房着火、楼道发生火灾等等情况时，应该怎么做？速转家长和小朋友！ @央视财经 http://t.cn/EJgV6sp,0,0,0,1553961180000
,曲海峰,:大型LNG储备基地如何规划布局文/刘永浩 中海石油气电集团有限责任公司 基于中国的经济发展形势和能源结构优化调整的大趋势，LNG因其储存运输便利、清洁环保、高效、灵活、安全可靠，在能源消费结构中日趋重要。随着国家能源结构改革的持续推进，LNG需求增长迅猛，未来LNG接收站的规模逐步向大型储备基地迈进，可通过LNG储备量保障供气安全。 本文通过对大型 LNG 储备基地规划的处理规模及功能的分析，并结合已掌握的LNG 接收站总图布置经验，综合考虑一次规划、分步实施，合理规划LNG 储罐群及相关工艺设施的布置，使流程顺畅、规划预留区域施工便利，既要降低先期建设投资、又为后续发展预留充足的空间。 1 大型LNG储备基地的组成 大型 LNG 储备基地宜位于港口条件及周边配套设施较好的地区，具备气态外输、LNG槽车外输、罐式集装箱及铁路和小船外输的功能。结合厂区地形及自然条件和生产要求，按照LNG卸船—储存—外输（气态和液态）的工艺流程及相关公用工程及辅助配套设施的基本要求，大型LNG储备基地根据各单元的功能主要包括：码头区、LNG 储罐群区、工艺装置区、公用工程及辅助生产区、海水取水区、槽车装车区、LNG 罐箱充装区、铁路罐车充装区、行政办公及生活服务区、外输计量区、火炬区等。 1.1  码头区 码头区包括 LNG 卸料码头、连接至陆域的引桥、码头控制室等。大型 LNG 储备基地的码头应该具备至少 2 个以上泊位同时卸料的能力，具备规划 LNG 专用航道的条件保障 LNG 资源供应的可靠性。还应根据市场定位考虑是否需要罐箱装卸码头。 1.2 LNG储罐群区 大型LNG储备基地的储罐群区不同于通常的接收站，国内已建接收站中一般LNG数量为2~6座全容储罐，单座储罐容积一般为 16 万方或 20、22 万方。大型 LNG 储备基地通常年处理量应在1000万吨以上，LNG储罐需求在10座以上，以储罐群的形式体现。 LNG储罐群区需考虑扩建预留用地，遵循一次规划、分布实施的原则。并应合理规划近期、远期的施工顺序，需充分考虑先施工的罐区管廊为后期预留空间，预留区域应便于施工。 LNG 储罐群的布置应满足 LNG 储罐及附属设施的布置要求及扩建施工场地的空间要求。 1.3 工艺装置区 该区域主要布置LNG工艺设备，各设备之间通过管架或管墩连接，主要包括 BOG 压缩机、LNG 高压泵、再冷凝器、气化器（根据海水水质和温度可选择ORV、IFV、SCV）。该区域内装置布置时，装置安全间距需满足相关防火规范和操作检修空间的要求。工艺装置区也需考虑扩建场地，先期建设的装置不能造成预留区域的封闭、不能影响扩建装置的安装。 1.4 公用工程区及辅助生产区 广告去逛逛该区域独立于工艺装置区布置，主要包括总变电所、中央控制室、应急发电机房、空压制氮、生产生活水泵房、污水处理装置、维修车间及综合仓库等。空压制氮装置宜靠近主要使用负荷中心并根据规范要求的风向和间距布置。总变电所宜根据外电进线防线靠近厂区边缘布置、进出线方便，厂区较大时需在储罐群区、工艺装置区等设施区域变电所。中央控制室宜布置在离生产区相对较近的位置、缩短电缆长度，方便操作。 为了生产运行过程中管理方便，维修车间和综合仓库布置在生产区外，减少开具不必要的作业许可票。 1.5 槽车装车区、LNG罐箱充装区 该区域宜位于厂区边缘位置、独立成区。并应设置专用出入口，若槽车装车量较大出入口需分开设置，并各设两台地磅；在出入口处可设置开票亭，缩短开票时间、进出方便快捷。该区域与厂区用实体围墙相对隔离，区域内应有足够的空间使槽车尽量少移动、转向。若装车量较大可临近装车区设置独立的安检候车区，槽车装车前在该区域完成安检并短暂停留，该区域内可设施司机休息室、电子叫号系统，方便槽车装车进厂调度管理。为了节约用地，装车撬可按一岛双撬的形式布置。若LNG 罐箱充装量较大，为避免对 LNG 槽车的干扰，罐箱充装可独立成区布置，并设置一定的罐箱堆放场地。 1.6 铁路罐车充装区 LNG铁路运输不受雨雪天气影响，可进行长距离大宗运输，铁路罐车容积大、运输速度快、成本低，随着产业政策的发展和LNG铁路运输体系的不断推进，未来几年内若实现LNG铁路罐车的运营，势必会带来LNG运输模式的变革。在大型LNG储备基地规划时可根据市场情况和基地定位考虑预留铁路罐车充装区域，一旦条件成熟，可迅速投入使用、抢占市场先机。 2 总体规划及平面布置 大型 LNG 储备基地规划布置主要考虑合理性、可实施性、安全性三个方面。安全性方面需严格按照相关标准规范的防火间距和布置要求，并参考火灾危险分析的结果及设施允许接受的热辐射强度确定间距。 规划布置的合理性、可实施性需考虑周边环境、厂区功能定位、分期实施策略等因素。首先，根据储备基地陆域用地范围的形状、码头位置等因素首先确定 LNG 储罐群的位置，储罐群的布置形式根据远期规划储罐总数量及场地形状确定。其次，根据工艺流程、海水取排水口位置确定工艺装置区的位置，需工艺流程顺畅、管线短捷，还需为后续发展预留足够的空间；槽车装车区宜靠近储罐区缩短低温管线长度，并宜靠近外部主干道，同时应设置合理的行车路线并规划槽车安检候车区。公用工程实施应靠近使用负荷中心布置，减少输送管道或电缆长度、降低投资。再次，结合场地及周边环境及配套设施情况、风向条件确定行政办公及生活服务区位置。各大功能区位置基本确定后再合理优化布置公用工程及辅助生产设施，合理利用站场空间，提供土地利用系数。 根据用地形状、建设规模和规划建设内容的不同，LNG 储备基地的布置可分为几种不同的形式。以总体规划建设20座储罐的项目规模为例，根据用地形状研究了三种不同的布置方式。 若用地为长条形性，可在厂区两侧各规划布置 10 座储罐（分两排）、中间位置布置工艺装置区和其他辅助生产设施，一侧的储罐区和工艺装置区为首期建设、另一侧的为整体预留，辅助审查设施可考虑同区域内预留设备扩建空间。可在一个储罐群区旁横向规划布置预留铁路线和铁路罐车充装站。该布置方式首期建设的设施相对集中、远期设施整体预留、独立布置，首期建设的管道、管廊等设施不需过多的考虑预留远期能力、节省投资，但建成后两个储罐群被工艺装置和其他设施分割开、距离较远，相互联通的管道较长。 若用地形状比较方正，则储罐群区分 4 排（每排 5 座储罐）集中布置，在首期建设的储罐群旁边布置首期工艺装置、并为远期预留充足的空间，厂区周边布置槽车装车区，其他区域布置公用工程及行政办公区。可在厂区周边或靠近储罐群区旁规划布置预留铁路线和铁路罐车充装站、铁路罐车充装线，铁路充装线的规划不能影响厂区各出入口的通道。该布置方式首期建设时厂区中间预留空地较多、布置相对分散、后期扩建需在厂区中间进行，但建成后整个系统为一个统计的整体。 根据用地的长度储罐群也可布置为 L 形，如两排各布置 8座储罐，剩余4座储罐品字形布置在储罐群的一侧，工艺装置及其他设施的布置原则同上述两种方式。 3 结语 国内 LNG 接收站已投产较多座，总平面布置技术成熟、经验丰富。但是随着国家政策的调整，后续大型LNG储备基地建设成为趋势。本文通过分析大型LNG储备基地的功能、组成及布置原则，为大型LNG储备基地规划布置提出三种不同的布置方式，为后续项目实施提供思路和借鉴。,0,0,0,1553961180000
