1931704477,FM104襄阳之声,:#国际减灾日# 今天是第30个国际减灾日。大家请注意，应对地震、火灾、洪水、台风、泥石流、雷击、暴雪、龙卷风等灾害，要牢记这十条安全法则。“防灾有预案，临灾不慌乱”，多学一分自救知识就多一份生命保障。中华人民共和国应急管理部的微博视频 ,3,0,0,1570938120000
,湖北卫视,:#小北分享##国际减灾日# 今天是第30个国际减灾日。大家请注意，应对地震、火灾、洪水、台风、泥石流、雷击、暴雪、龙卷风等灾害，要牢记这十条安全法则。“防灾有预案，临灾不慌乱”，多学一分自救知识就多一份生命保障。中华人民共和国应急管理部的微博视频 ,2,2,0,1570938120000
2709898807,肥东发布,:#国际减灾日# 今天是第30个国际减灾日。大家请注意，应对地震、火灾、洪水、台风、泥石流、雷击、暴雪、龙卷风等灾害，要牢记这十条安全法则。“防灾有预案，临灾不慌乱”，多学一分自救知识就多一份生命保障。中华人民共和国应急管理部的微博视频 ,2,0,0,1570936800000
2759348142,武汉发布,:#国际减灾日# 今天是第30个国际减灾日。大家请注意，应对地震、火灾、洪水、台风、泥石流、雷击、暴雪、龙卷风等灾害，要牢记这十条安全法则。“防灾有预案，临灾不慌乱”，多学一分自救知识就多一份生命保障。中华人民共和国应急管理部的微博视频 ,5,4,0,1570936500000
2304195447,得到宽恕的幻想药,:#FF14# 《关于奥尔什方的事情》光之战士视角。我完全不知道他在想什么，我是指…奥尔什方。从他初次见面就对我的身体表示赞美，在之后的委托也时不时会夸我。虽然在之后帮助了我打败了龙族的眷属、接纳了因为叛乱而逃来伊修加德的我。有关于他的事情，或许还能说很多，直到我在听到他说危险，然后转过身去看到那枚盾牌挡住了本应该是我接下的光枪。……然后，眼睁睁看着他的身体被穿透，然后倒下来。其余的…我记不太清了，我唯一知道的事情，他说我笑起来很好看，英雄是不应该露出悲伤的模样的。或许是这样，毕竟英雄在他们眼中什么都能够做到。因为是『光之战士』在那之后的事情，福尔唐伯爵为了他举行了葬礼，埃马内兰藏起了幼稚又喜欢逃避的一面。巨龙首营地的人都来参加了。我第一次这么近距离看到他安静的样子，要不是在身体周围放着妮美雅百合，肯定会觉得他是睡着了吧。没有了平时绕在耳边的赞美声，在这个时候感到稍微有点寂寞吧，再有机会的话…我也会夸赞你。在之前和奥尔什方坐下小憩的时候，谈论了之前的事情。打开了话题从震怒的泰坦讲到会恶作剧的莫古力们，他很喜欢我讲给他听，总是捧着杯子坐在一旁看着我。啊、对了…我似乎说过，在伊修加德的事情平息之后会带着他去利姆萨·罗敏萨看海，伊修加德可没有这么大海看，他很期待，说着‘终于能够脱下这身锁子甲了，总是觉得长在我身上了一样。’他几乎是绷紧了神经在保护着这个地方。葬礼结束后，埃马内兰看守起了巨龙首营地，他说是大哥交给他的，让他没办法拒绝。奥诺鲁瓦说，有次回来的时候，看到埃马内兰少爷对着奥尔什方的画像看了好久。科朗蒂奥认为奥尔什方哪里都没有去，说不定某天在我回来打开门的时候还能看到他笑眯眯地坐在椅子上赞美我的身体。这个愿望让我每天都会回来看上一眼，而科朗蒂奥也只是无奈地对着我苦笑，看来我太认真了。我很希望我能够再见到你一面，当然是以活着的模样。弗朗塞尔为了你在巨龙首的北方建了石碑，他说那个地方能让你一眼就能看到伊修加德。当然…我在闲暇之余也会靠着石碑对你说说话，尽管只是一个人自言自语，我知道你能听到。难得在库尔扎斯的晴天出现了很长时间，伊修加德很好看，没有了平时遮挡的云雾和暴雪。不过天气还是很冷，有一点妄想的是能够踏上没有经历过灵灾的伊修加德，真希望你能够说给我听那是什么样子的。认识你并不是太坏的事情，奥尔什方。愿你旅途平安，这句话同样赠与你。,6,1,2,1570123380000
5973585959,子如珏,:#北京欢迎你响起时#2008年真的永生难忘的一年，那年10岁年初就开始盼着那个中华盛事，可是一场南方暴雪突如其来。老人们都说，老天先降降灾，过去了会更好。可是五月，一场更大的灾难降临。我记得今天那个满头白发的老人，当年在一片废墟上拿着一只小鞋泪流满面。我记得电视上都是众志成城，每天都有成龙大叔的歌声。后来，大街小巷都是福娃和“北京欢迎你”，看着永远不重复的mv才知道原来中国有这么多明星，有这么多文化。每天都守着电视，在电风扇下面数着金牌数。而这一路走来，当初好多陪伴我的人和事，都走远甚至离我而去。我有新的感动吗？有，但是已然寥寥无几了，好像和理想的自己不同了？不知不觉我也成了历史的一部分，我敢说那个时候真的心酸又幸福。我自诩看过很多书，懂很多道理，原来也只是窥牖见天，百般恩德道理也无济于水火。历史只有走过，体会过，才配说懂。 http://t.cn/R2Wx94B,112,5,10,1569914460000
































































