3912252050,陇南徽县食品药品监督管理局,:#脱贫攻坚奔小康##壮丽70年·奋斗新时代# 【甘肃省入汛后洪涝形势总体平稳】今年以来，全省平均降水量156毫米，较多年同期偏多三成，其中天水、陇南部分地方偏多六成，临夏、甘南、武威局部偏少两成，没有出现明显春末夏初干旱。入汛后，全省洪涝形势总体平稳，先后发生5次大范围降水过程，一些地方出现局地暴雨山洪和中小河流洪水，给农业生产和基础设施造成了一定损失。,1,0,2,1561907820000
3919162607,陇南两当发布,:#脱贫攻坚奔小康# #壮丽70年·奋斗新时代# 【甘肃省入汛后洪涝形势总体平稳】今年以来，全省平均降水量156毫米，较多年同期偏多三成，其中天水、陇南部分地方偏多六成，临夏、甘南、武威局部偏少两成，没有出现明显春末夏初干旱。入汛后，全省洪涝形势总体平稳，先后发生5次大范围降水过程，一些地方出现局地暴雨山洪和中小河流洪水，给农业生产和基础设施造成了一定损失。http://t.cn/Ai0xvptp,1,1,0,1561906920000
2634283941,陇南成县发布,:甘肃省入汛后洪涝形势总体平稳（来源：人民网甘肃频道-甘肃日报）甘肃省入汛后洪涝形势总体平稳 ,1,0,0,1561905600000
6147180737,相思谁人医,:近日强降雨致贵州16个县（市、区）遭受不同程度洪涝灾害_中国经济网——国家经济门户近日强降雨致贵州16个县（市、区）遭受不同程度洪涝灾害 ,0,0,0,1561904340000
5318648669,钟意时亦迟,:没有第一时间听这首歌，因为真的很怕深夜里崩溃，结果清晨听一样泪崩。一直不敢去搜集关于这首歌的信息，因为怕。结果因为没有及时关注所以听到这首歌的一瞬间脑袋里爆发了一场思绪的洪涝，无数个大大小小离奇的思绪，内心十分激动，像是起了火，可是在看到朋友发来的一系列截图的瞬间，突然就很难受，持续性崩溃。就算已经知道事实，免不了在这件事上胡思乱想，是我的错。一开始我觉得这是一首关于告别的歌，可是珂珂说这首歌更像是姑娘在鼓励自己。我不解其意，不愿深思。可今天循环了一天，突然明白了冰山一角。“你问我会不会怕，你会将我推下”大概是在姑娘要怀着对音乐的憧憬和一腔孤勇一人只身前往北京时，有人劝过她，告诉这个圈子不像看起来那么光鲜亮丽全是鲜花掌声，就像阳光，有阳光的地方就会有影子。“我永远不会相信，我在悬崖之下”可是我们本兮小姑娘多喜欢音乐多喜欢唱歌呀，她说过，她只是想好好唱歌，一个如此热爱音乐的女孩子，在她的眼里，音乐圈即使充满荆棘，那荆棘之后，也绝不会是张牙舞爪的黑巫师，而是，美好的。因为喜欢，所以美好。“谁坚定的眼神，谁该不会忘了吧”我们小姑娘当时要多么努力，付出了多少不为人知的艰辛苦楚，才能有当时的成绩呀，身处低谷，她是否问过自己，当初如期坚定的眼神出于谁的眼中，初心和那份坚定，该不会忘了吧。感谢后援会，同样感谢这首歌背后的人，我们念念不忘，也是有你们的努力，我们才能听到这首歌♡看到是用马晓晨这个名字发布的时候泣不成声，经历了那么多磨难与不甘。从今天开始，你只是马晓晨。我们的马晓晨♡一直都在，从未离开#本兮##该不会忘了吧[音乐]#,7,0,0,1561901220000
2876471592,中二动物园木咩咩,:今天重看了一遍#龙猫[电影]#发现和小时候留下的片段记忆完全没关系……小时候记得一个片段，是三个（非人类）老爷爷？在天空中施法，阻止了因为人类破坏自然引起的洪涝灾害，其中一个老爷爷好像后来力竭去世了。还有一个老婆婆，下雨天💦转身的时候什么东西（活的动物？）变成了她脖子上一条围脖。💡希望能够知道这是哪部动画[酸]小时候一直以为是龙猫，因为记忆中也有龙猫侧身站在一边的样子（可能同期看的记忆混在了一起）从小到大一直因此以为龙猫是批判人类对自然的破坏，传播保护自然的观点的,2,0,0,1561901220000
6094263709,肃北宣传,:甘肃省入汛后洪涝形势总体平稳--甘肃频道--人民网甘肃省入汛后洪涝形势总体平稳 ,0,0,0,1561901100000
,南通热线,:#南通热线#【国家气候中心：7月份将有1至2个台风登陆我国】今年的台风似乎来得比往年晚一些，那么今年上半年台风具有什么样的特征？7月份是否有台风登陆我国？下半年登陆我国的台风较常年会有什么变化？国家气候中心对此做出权威解答。今年上半年台风特征：起编时间早 编号台风少2019年1号台风“帕布”起编时间为1月1日，较常年3月20日明显偏早，也比2018年1号台风“布拉万”偏早2天。截至6月27日，西北太平洋及南海仅有2个台风生成，3月以来没有台风生成，生成个数比常年（1981-2010年）同期偏少2个。常年初台登陆时间为6月27日，今年尚无台风登陆我国。今年上半年台风偏少 厄尔尼诺是主因今年上半年台风数量偏少和近期厄尔尼诺事件有很大关联。5月至6月，西太平洋副热带高压（副高）位置偏西偏南，并控制我国南海和菲律宾以东海域，即台风生成源地，不利于台风生成。统计表明，1981年以来（除今年外），3-6月没有台风生成的年份还有1998、2010和2016年，这三年均为厄尔尼诺事件次年，且这三年副高均表现出持续偏强偏西的特点，和今年的环流特征一致，属于典型的不利于台风生成的热带环流背景。7月将有1至2个台风登陆我国目前，我国南海和菲律宾吕宋岛以东海域海温均在30 ℃以上，且偏高1~1.5 ℃。根据模式预报，7月上半月，副高继续控制低纬热带洋面，不利于西太平洋台风生成，但南海可能有1个热带低压或台风生成；7月下半月，随着副高北上，南海和西太平洋台风活动将较前期相对活跃。预计7月将有2~3个台风生成，较常年同期（3.7个）偏少，其中有1~2个会登陆我国。预计下半年登陆我国台风数量将接近常年 登陆强度偏强预计2019年下半年，南海和西太平洋编号台风数为18~20个，较常年同期（22个）偏少；其中有6~7个登陆我国，接近常年同期（6.4个）。登陆强度偏强，以西行路径为主，主要影响我国东南和华南沿海地区，需防御强台风带来的暴雨洪涝、大风和风暴潮等灾害。常年登陆我国的台风比例（即登陆台风占编号台风的百分比）为28%左右，但近十年由于暖背景下台风源地更偏西，台风登陆比例明显提高。以相似年为例，2010年编号台风数仅为14个，但登陆数量为7个，登陆比高达50%；2016年编号台风为26个，登陆数为8个，登陆比例为31%。预计今年台风登陆比例也将高于常年，需加强关注。来源：南通发布,0,0,0,1561899600000
,青海气象服务中心,:天峻县气象台6月30日20时40分发布天峻快尔玛地区暴雨黄色预警信号:6小时内天峻快尔玛地区降雨量将达25毫米以上，引发洪涝、滑坡、泥石流等灾害的可能性较大。请相关部门和人员做好防范工作。  http://t.cn/Ryhpszr ,0,0,0,1561898760000
,青海气象,:天峻县气象台6月30日20时40分发布天峻快尔玛地区暴雨黄色预警信号:6小时内天峻快尔玛地区降雨量将达25毫米以上，引发洪涝、滑坡、泥石流等灾害的可能性较大。请相关部门和人员做好防范工作。  http://t.cn/Ryhpszr ,1,0,0,1561898760000
