1497224645,网那边,:#南方暴雨洪涝灾害##大暴雨袭来#期待着大暴雨光降，站在窗前，痴痴地看，看雨一直下。我是北方人不懂南方的湿。 多地大暴雨袭来，你在的地方下雨了吗？你最想在暴雨天做什么呢？ ,0,0,0,1567180440000
,小蓝蝶,:#紧急驰援全国洪涝灾害季# 希望在大大的世界里，付出一点点温暖。我在“全国洪涝季，救在壹线”项目捐款成功！@壹基金 全国洪涝季，救在壹线 黑河 ,0,0,0,1567179540000
,小蓝蝶,:#紧急驰援全国洪涝灾害季# 小善意，大温暖。我在“全国洪涝季，救在壹线”项目捐款成功！愿点滴之举温暖更多心灵。@壹基金全国洪涝季，救在壹线 ,0,0,0,1567179540000
5213731511,深浅取舍,:#南方暴雨洪涝灾害##大暴雨袭来#躲雨啊 多地大暴雨袭来，你在的地方下雨了吗？你最想在暴雨天做什么呢？ ,0,0,0,1567179060000
,釜溪左岸,:科学家敦促：我们最好尽快撤离沿海地区 -- 未来30年，预计将有多达10亿的人会因为气候变化迅猛发展而导致的干旱、洪涝和饥荒被迫背井离乡——而且他们不得不寻找新的家园。这种大规模的全球撤离有两条路可走：要么是一条走向惩罚世界贫穷人口的混乱之径，要么是一条通往更公平、更可持续发展世界的道路。 http://t.cn/Ai8Fjn6U,0,0,0,1567177980000
6351154958,橡胶管王雪燕,:发表了博文《应对洪涝灾害，厂家备足大口径排水胶管》一场全国范围的第9号台风“利其马”，给橡胶管厂家带来了很大的影响，这场台风造成的经济损失是相当惨重的，沿海浙江，江苏，山东几个大省都出现了内涝的现象。应对洪涝灾害，厂家备足大口径排水胶管 ,1,0,0,1567177140000
,姑苏陈凡,:【乡旅札记·其一】在别人熟悉的地方发现＂美＂，其实并不难，难的是知道如何在自己熟悉的地方寻找风景。一场雨，可以润物无声，滋养大地，亦能成为洪涝，灾害黎民。就像这株乡野的牵牛花，岂不也是何处的＂贵宾＂？－－陈凡 合肥 ,2,0,0,1567176180000
6739243157,用户6739243157,":#蛙糖绿色地球全球保卫行动[超话]##蛙糖绿色地球全球保卫行动[超话]##蛙糖绿色地球全球保卫行动[超话]##蛙糖绿色地球全球保卫行动[超话]##蛙糖绿色地球全球保卫行动[超话]#我是廊坊师范学院的绿色地球志愿者，今天没有用一次性筷子，没有乱扔垃圾。没有点外卖@绿色地球志愿者联盟 @联合国环境规划署 @蛙糖官微 今日读书《道德经》今日读书时长：30分钟累计读书时长：215分钟今日感悟：          上善若水。水善利万物而不争，处众人之所恶，故几于道。居善地，心善渊，与善仁，言善信，正善治，事善能，动善时。夫唯不争，故无尤。      第一次听到这理论还是在仙剑奇侠传中白豆腐回答师父怎样做到""无尤""，现在读到感觉真不一样。1.最高的德行就如水的品德。2. 水是有灵性的，它懂得遵循自然，顺势而为，决不与人相争，这样既成全了别人也保全了自己，因而也就不会遭到他人的怨恨和嫉妒。3. 水能载舟，亦能覆舟”，水的力量是巨大的，当人们违背自然规律时，它就会显示出自己的威力。历史上发生的洪涝灾害都是水与人类不良行为的无声对抗。",0,0,0,1567174080000
2635327212,guannipishihahaha,:#紧急驰援全国洪涝灾害季# 小善意，大温暖。我在“全国洪涝季，救在壹线”项目捐款成功！愿点滴之举温暖更多心灵。@壹基金全国洪涝季，救在壹线 ,0,0,0,1567172040000
2100708653,河南好网民,:#别人的21岁 我的21岁# 暴雨引发洪涝灾害。担心可能有人没救到，21岁的救灾志愿者放声大哭,15,1,8,1567168860000
,alice32c,:日本今年从七月底开始到八月上半月连续高温少雨，进入八月下旬之后气温下降，阴雨不断，特别是最近几天，几乎每天都要下几场雨。今天气象厅表示预计阴雨连绵的情况还要持续十多天，有必要注意由于长期日照不足和多雨可能对农作物造成的影响，七月中下旬也有过一阵阴雨的日子，当时新闻说有可能造成今年稻米歉收，现在农作物又要受影响，加上前两天九州洪涝灾害，感觉过一阵日子又要不好过了……,0,0,0,1567164780000
