1170822204,酒醉的梧桐,:众志成城，助力湖南等多地洪涝受灾同胞度过难关。我支持【壹基金驰援洪涝季】爱心捐赠，一起来吧！ ,0,0,0,1564501980000
3482056665,肥皮007,:经过6-7月的洪涝，赣江边湿地被浸泡多日；七月下旬，迎来大暑，烈日炙烤，土地干裂焦渴。洪水退去， 人们岸边垂钓、水上帆板，休闲纳凉，江边热热闹闹。夕阳余晖染红天边，盛夏，五彩的颜色，就是这样勃勃生机。 ,0,0,0,1564501020000
,润兴汉德应急管理DIEM,:7月30日，财政部、应急管理部向湖南、江西、贵州、广西、福建5省（区）下拨中央自然灾害救灾资金8.3亿元，其中湖南3.6亿元、江西2.9亿元、贵州1亿元、广西4000万元、福建4000万元，主要用于支持和帮助地方做好遭受7月9日以来严重洪涝灾害的群众紧急转移安置、过渡期生活救助、倒损民房恢复重建、因灾遇难人员家属抚慰等工作。,0,0,0,1564500900000
,昆明同城,:#昆明爆料#【云南强降雨已造成14人死亡2人失踪 超万人受灾】据国家减灾办官微消息，7月25—27日，云南省多地出现中到大雨，局地暴雨、大暴雨天气，引发洪涝、滑坡、泥石流灾害，造成玉米、马铃薯、烤烟等作物受灾，房屋倒损，道路塌方，河埂垮塌。截至目前统计，临沧、红河、怒江等6市(自治州)8个县(市)3.1万人受灾，14人死亡，2人失踪，100余人紧急转移安置;100余间房屋不同程度损坏;农作物受灾面积1.3千公顷，其中绝收200余公顷;直接经济损失1400余万元。,4,1,1,1564500420000
6561137414,阴阳隔不开我对你的爱,:今天是你离开的第525天，生活一定会越来越好，因为家人都很善良，上天保佑，今天给妈妈打电话了，妈妈说她身体不舒服，我没在家也没法照顾她，我说不让她种地了，她不愿意，她说在家闲着没事，现在机械化也累不到，农民就是靠天吃饭，干旱，洪涝，都会影响收成，努力，努力，我不想让孩子离开我，所以我一定要努力！上天保佑我找工作顺利！南无阿弥陀佛！,0,0,0,1564499580000
,北京大兴,:【财政部、应急管理部下拨8.3亿元支持帮助5省区做好严重洪涝灾害救灾工作】财政部、应急管理部向湖南、江西、贵州、广西、福建5省区下拨中央自然灾害救灾资金8.3亿元，用于支持和帮助地方做好遭受7月9日以来严重洪涝灾害的群众紧急转移安置、过渡期生活救助、倒损民房恢复重建、因灾遇难人员家属抚慰等工作。　　据了解，这笔资金中，其中湖南3.6亿元、江西2.9亿元、贵州1亿元、广西4000万元、福建4000万元。       针对前期南方严重暴雨洪涝灾害，应急管理部紧急启动应急响应，主要负责人多次调度指挥抢险救援救灾工作，派出多个工作组分赴重灾省份指导做好防汛救灾工作。此外，应急管理部会同国家粮食和物资储备局向湖南、江西、广西等省区组织调拨5000顶帐篷、4.5万床被子、2.9万张折叠床和1.4万套折叠桌椅等中央救灾物资，支持做好受灾群众基本生活保障等工作。#关注南方暴雨# （来源：新华视点）,1,0,0,1564498920000
5558722309,黔南检察,:【财政部、应急管理部下拨8.3亿元支持帮助5省区做好严重洪涝灾害救灾工作】记者30日从应急管理部获悉，财政部、应急管理部当日向湖南、江西、贵州、广西、福建5省区下拨中央自然灾害救灾资金8.3亿元，用于支持和帮助地方做好遭受7月9日以来严重洪涝灾害的群众紧急转移安置、过渡期生活救助、倒损民房恢复重建、因灾遇难人员家属抚慰等工作。　　据了解，这笔资金中，其中湖南3.6亿元、江西2.9亿元、贵州1亿元、广西4000万元、福建4000万元。       针对前期南方严重暴雨洪涝灾害，应急管理部紧急启动应急响应，主要负责人多次调度指挥抢险救援救灾工作，派出多个工作组分赴重灾省份指导做好防汛救灾工作。此外，应急管理部会同国家粮食和物资储备局向湖南、江西、广西等省区组织调拨5000顶帐篷、4.5万床被子、2.9万张折叠床和1.4万套折叠桌椅等中央救灾物资，支持做好受灾群众基本生活保障等工作。（记者叶昊鸣）,1,1,0,1564497120000
,瞭望,:【财政部、应急管理部下拨8.3亿元支持帮助5省区做好严重洪涝灾害救灾工作】记者30日从应急管理部获悉，财政部、应急管理部当日向湖南、江西、贵州、广西、福建5省区下拨中央自然灾害救灾资金8.3亿元，用于支持和帮助地方做好遭受7月9日以来严重洪涝灾害的群众紧急转移安置、过渡期生活救助、倒损民房恢复重建、因灾遇难人员家属抚慰等工作。　　据了解，这笔资金中，其中湖南3.6亿元、江西2.9亿元、贵州1亿元、广西4000万元、福建4000万元。       针对前期南方严重暴雨洪涝灾害，应急管理部紧急启动应急响应，主要负责人多次调度指挥抢险救援救灾工作，派出多个工作组分赴重灾省份指导做好防汛救灾工作。此外，应急管理部会同国家粮食和物资储备局向湖南、江西、广西等省区组织调拨5000顶帐篷、4.5万床被子、2.9万张折叠床和1.4万套折叠桌椅等中央救灾物资，支持做好受灾群众基本生活保障等工作。（记者叶昊鸣）,6,2,0,1564496760000
,新华视点,:【财政部、应急管理部下拨8.3亿元支持帮助5省区做好严重洪涝灾害救灾工作】记者30日从应急管理部获悉，财政部、应急管理部当日向湖南、江西、贵州、广西、福建5省区下拨中央自然灾害救灾资金8.3亿元，用于支持和帮助地方做好遭受7月9日以来严重洪涝灾害的群众紧急转移安置、过渡期生活救助、倒损民房恢复重建、因灾遇难人员家属抚慰等工作。　　据了解，这笔资金中，其中湖南3.6亿元、江西2.9亿元、贵州1亿元、广西4000万元、福建4000万元。       针对前期南方严重暴雨洪涝灾害，应急管理部紧急启动应急响应，主要负责人多次调度指挥抢险救援救灾工作，派出多个工作组分赴重灾省份指导做好防汛救灾工作。此外，应急管理部会同国家粮食和物资储备局向湖南、江西、广西等省区组织调拨5000顶帐篷、4.5万床被子、2.9万张折叠床和1.4万套折叠桌椅等中央救灾物资，支持做好受灾群众基本生活保障等工作。（记者叶昊鸣）,54,10,9,1564496580000
6006229572,Alice墨涵,:#李现[超话]#洪涝我记住你了，你成功让俺上头了,6,0,4,1564496340000
5614579614,biubiubabiuba,:#孟铎[超话]#不是干旱就是洪涝 ,0,0,0,1564495140000
2470123875,青白江应急,:#急急侠话科普#【家住平房防暴雨 挡水断电高处逃】据统计，截至7月30日12时，受近期强降雨影响，云南多地发生洪涝、山体崩塌、滑坡、泥石流等自然灾害，截至7月30日12时，灾害已导致全省3.5万人受灾，因灾死亡14人，3人失踪。急急侠提醒家住平房的朋友，暴雨来临不要慌，应在雨季来临之前检查房屋，维修房顶，挡水断电高处逃！http://t.cn/AiOCvOM5 http://t.cn/z8A5mFf,0,0,0,1564494360000
,珠海供电,":【台风""韦帕""要来了 安全用电请知晓！】今年第7号台风""韦帕""，到珠海家门口啦~珠海接下来的几天，将会被骤雨雷暴所包围！为降低暴雨带来人身触电风险，供电蜀黍们会对水浸洪涝黑点进行特巡，如发现户外临时电箱存在水浸风险时，会提前主动关闭户外电箱，实施停电措施，避免线路跳闸，确保大家的人身安全呦~台风来袭，你准备好了吗?供电蜀黍温馨提示：“台风雷雨天，记得注意安全用电，出门在外也要注意安全呦~”@广东电网 @南网50Hz @珠海天气",3,1,0,1564493520000
