5121807223,Miraitowa_Yuuu,:#暑假##西宁##西宁美食# 假期第二十三天今天是开心小陈十点多起床 吃饭 收拾衣服 洗衣服 看电视 出门等车 练车 等待练车 下起了冰雹 练车 回家 等待出门吃饭 出门吃饭 回家 看电视 西宁 ,1,0,2,1564502280000
6907566391,在路上_无止境,:#考研政治徐涛[超话]#今日打卡✔新闻✔翻译✔阅读✔法语✔今天本来天气预报是晴天，结果下了一场冰雹[允悲]幸亏没出门今天又读完了一本书🙈希望能对自己的语言表达有所帮助吧晚安,0,0,0,1564502160000
,蘑菇朵哆-wickeme,:追不完的湖，看不够的雪山冰川阳光、暴雨、彩虹、下雪、冰雹，轮番上演 那曲地区·纳木错... ,5,0,3,1564501800000
6063043196,大姨夫和你说天气,:#冰雹#内蒙古冰雹如大雪覆地，庄稼全砸毁。 大姨夫和你说天气的微博视频 ,0,0,1,1564501380000
6901044892,孟凡海15,:夏季的大冰雹。这还是夏天吗？#记录世界 记录你# 等候（永久）的快手视频 ,0,0,0,1564501260000
6346082059,卷毛夫妇恋爱日常,:外面在下超超超超超级大的雨  窗户紧闭了还是好大啊  我都怀疑下的冰雹  不过  躺在妈妈身边就不怕  很安心 ,0,0,0,1564501200000
,英语口语精华网,分享一套史上最全的天气英语表达，码起来~,28,35,0,1564501200000
1259781895,红文幕,:我去的时候带了几瓶风油精，一只蚊子没见到，一瓶也没打开。友人说为防蚊虫叮咬各种蒙面😷,0,0,0,1564500780000
,油二代阿资,":#天文#2019年7月28号正值宝瓶座、摩羯座、英仙座流星雨三个流星雨叠加的日子，为了避开英仙座流星雨峰值当天的大月亮，冒着暴雨、冰雹和闪电，驱车来到了大庆市杜尔伯特蒙古族自治县的嫩江边上拍摄，南北两个机位，向北的机位拍到第三张的时候，目视就看到了红色的精灵，翻看相机果然幸运的拍到了。Nikon D800, iso3200,20s,14-24mm14端，f2.8 http://t.cn/R2LEUty",2,2,3,1564500660000
6072765237,塔城同城,:【辛苦了！#新疆三伏天突降冰雹#，消防员冰雹中警戒灭火,0,0,0,1564500480000
,油二代阿资,":#天文酷图[超话]#2019年7月28号正值宝瓶座、摩羯座、英仙座流星雨三个流星雨叠加的日子，为了避开英仙座流星雨峰值当天的大月亮，冒着暴雨、冰雹和闪电，驱车来到了大庆市杜尔伯特蒙古族自治县的嫩江边上拍摄，南北两个机位，向北的机位拍到第三张的时候，目视就看到了红色的精灵，翻看相机果然幸运的拍到了。Nikon D800, iso3200,20s,14-24mm14端，f2.8",5,2,0,1564500420000
,油二代阿资,":#天文[超话]#2019年7月28号正值宝瓶座、摩羯座、英仙座流星雨三个流星雨叠加的日子，为了避开英仙座流星雨峰值当天的大月亮，冒着暴雨、冰雹和闪电，驱车来到了大庆市杜尔伯特蒙古族自治县的嫩江边上拍摄，南北两个机位，向北的机位拍到第三张的时候，目视就看到了红色的精灵，翻看相机果然幸运的拍到了。Nikon D800, iso3200,20s,14-24mm14端，f2.8",5,1,0,1564500360000
