5857572993,hia是我呀,:《中国机长》在去看这部电影之前看到了太多对这部电影还有演员的夸赞，怕会失望。但事实证明，并没有。演员们演技在线，更让我有所触动的是乘客们，是真真实实随处可见的人群，有叛逆离家的，对父母不耐烦的，老年旅游团，网红主播，失意忧郁青年，盼望回家的，外出打工……那种真实感是我在其他电影里没有看到过的。中程的惊心动魄，紧张感完完全全把我情绪带进，挡风玻璃破碎的一刹那，副机长瞬间离开座椅几乎被吸出机舱的一刻，心高高的悬起，大半部电影就再也没放下过。乘客的哭泣，吵闹，崩溃，面对死亡的恐惧，从对机组人员的埋怨到面对恐惧，听从安排，空姐们的专业尽职更加凸现。在与死亡面对面时，保持冷静本身就是极困难的事，还要照顾乘客情绪，用自己的冷静安抚乘客。泪点之一是老兵，老兵在混乱中的一声怒吼，我不知道那是怎样的一种感觉，只是眼眶有点湿。记忆最深刻的，是穿越云层，机长的几乎超越人体极限的执着，只为一句，我要把乘客带回去。在青藏高原的高空，氧气稀薄，极端寒冷，所依靠的只有自己的毅力。穿越云层时是最为揪心紧张的时刻，所有的基站塔台，还有附近的飞机，一声声的“3U8633，听到请回答”，电闪雷鸣之间的穿梭。还有落地后的意外，担心会在最后发生些什么。还有就是，飞机平稳落地停下后，机长的道歉，倍受触动。机组管理人员看到驾驶舱的情况时的一句“你怎么那么牛啊”，真的笑中带泪。当然，这部电影有不足。只顾渲染过程的艰难紧张，突显机组人员的冷静睿智。首先就是在驾驶舱的机长，经历了严寒，冰雹，还是在高空，完全没有一点伤（但副机长身上有严重的冻伤痕迹），还回去给女儿过生日。还有，受伤最严重的副机长居然第一时间不是治伤，而是撩妹？！最后，其实，我在结束的时候一直在想英雄就是这样吗？他们也是普通人，应该没有那么坚强的吧。那样精神和身体的极限环境，无论如何都不能相安无事。总之，中国机长是值得敬佩的，在最后电影放出的原型，原来也不过普通人模样。（好吧，挺乱的，想到哪儿写到哪儿，就这样吧）,0,0,0,1569858420000
,子小初丁,:#中国机长#  ,2,0,0,1569857820000
6676880875,生吞活剥·,:去色达的路上路烂暴雨下冰雹打雷闪电真的太苦了,0,0,0,1569857640000
7074535546,uo东盟水n果f直m销myidcl,:今天的总结如下，史上长假，片子好烂，天气好冷，还有下冰雹啦。 ,0,0,0,1569857460000
,餐包多了只臭屎,:#中国机长#期待了大半年的电影，终于看了于电影很好看！,0,0,0,1569856500000
2236344873,AGirlHasNoName,:啊南方的天气真好啊 没有冰雹 没有沙子 没有大风 吃着八喜走在林荫道上的王女士一本满足 ,0,1,0,1569856500000
6604851880,用户加数字会被屏蔽,:刚看了中国机长，看的过程一直有个疑问，九千多米的高空，驾驶室的挡风玻璃坏了，人都飞出去半只了，而且极度缺氧又冷，决然还能活下，而且中途还遇到了冰雹，那个速度，估计杀伤力比子弹还大吧,0,0,0,1569856320000
6114623335,麻球不在墾丁,:早期的斗图 ,1,0,0,1569855840000
5042880956,慕斯小丫头,:《平凡的生活》—是啊，这是命运，正如辛劳一年营务的庄稼，还没等收获，就被冰雹打光了，难道能懊悔自己曾经付出的力气吗。 ,0,0,0,1569855480000
7305491198,西西安洁儿,:舞鞋冷不备，开出的妩媚.心绕回江东的艇尾.冰雹天谁主谁客场. ,0,0,0,1569855240000
2438946340,晶晶这个名字你以前不知道吧,:#电影中国机长# 7分吧...素材本身太棒，被刘伟强给拍坏了，后半段节奏感彻底崩塌。另外机长经历了那么久的强风和低温，闯过冰雹区，最后居然连一点划伤都没有吗，皮肤光光亮。还一个槽点是地面工作人员的感情都太克制了，无法跟观众同步情绪。可惜了，这么好的一个素材。好在特效还不错，值回票价吧。 http://t.cn/RJ2IpDz,0,0,0,1569855180000
1438983361,惠声绘色88,:冈底斯山脉延时摄影。主峰冈仁波齐在左侧，但没露出脸儿来。昨还下了一会冰雹，对我们南方人来说，也是小惊喜。师兄托着一手冰雹叫，你看你看，冰雹啊！一脸的开心！,0,0,0,1569855060000
6453008805,那就是没得聊咯,:倒三角阵雨🌦️正三角冰雹。 ,0,0,0,1569854880000
3733518150,夜深猝死,:http://t.cn/EoiUZBo,1,0,0,1569854520000
5865753189,王大慧lovely,:台风！请你温柔点行吗，我明天要出门的，我要去玩的,1,0,0,1569854400000
7155179964,是smileee啊,:分享今日❤️ 中国机长真的好好看真实的让人揪心致敬每位机组人员在看电影的时候从冰雹砸在玻璃上开始就一直提着心，非常震撼逛街的时候入手两瓶指甲油💅 果然女孩纸都喜欢买买买这次喝的饮料还是青桔鲜柠但是我忘记自己有点小感冒还喝了冰饮料希望感冒不要加重🙊九月的最后一天过得很...全文,0,0,0,1569854220000
6612584683,偷坨肉给我谢谢,:明天十月份的第一天 兰州会下冰雹吗 让我们拭目以待 ,0,0,4,1569853980000
6295075362,馍馍菜6295075362,:你如夏日的烈阳，冬天的冰雹。走在川流不息的车道间。顿时觉得你又酷了几分。你傲视群人，高车一等。不料一辆自行车擦肩而过。你提高嗓音及时批评了他。整理下衣衫，继续踏上了不归路。 ,0,0,0,1569853920000
2596259310,ru雨桐,":#攀登者# 好后悔前面没走ABC, 想起同去尼泊尔的朋友们的经历，一瞬间大冰雹砸的脸疼头疼，冻得跟瑟瑟发抖，壶口的艰辛。瞬间就想这个春节放弃摩洛哥，再去一次尼泊尔了 上海·DFC影城共康店 ",0,0,1,1569853800000
5133889394,烟波江上_上,今天，在科普界有一件大事，就是，中央电视台科教频道最著名的节目，《走近科学》，将于今日下午播出最后一期。从此不再有《走近科学》了。此时此刻，应该说点什么呢？百感交集,0,0,0,1569853620000
1662060334,尽兴的生活,:【隆宝滩】隆宝滩位于青海省玉树州首府结古镇西南约八十公里地方，两面高山耸峙，平行延伸，中间有一块长十公里，宽三公里的沟谷地带，上面裸露着湖泊残迹，砾石垒垒，实际是高山草甸类型的沼泽地。拔海四千尺以上，气候寒冷，即使五、六月里下小雨也经常夹雪，突然会冰雹雨雪骤至，使人感到难以适应。 ,0,0,0,1569853440000
1827604892,马语者2010,#航空文化[超话]##中国机长##电影中国机长# 期待许久的一部电影，悉尼今日刚刚上映便打了卡... 总的来说整部片子将3U8633事件还原了出来，机场，塔台管制，客舱的颠簸效果以及驾驶舱内的氛围都有着很好的体现..尤其是5号位乘务因颠簸腾空后整个人摔在地上依然竖起大拇指那一幕最令人深刻..因为对民航了解，若是更认真去看待这部影片可能会有些较真[抱抱] 除去小副驾欧豪时常撩妹不说，令po主最深刻的槽点便是机长驾“歼319”穿雷云团那一幕，旁边的观众看得非常起兴而po主则在担心是否会因吸入雷云中的颗粒导致单发或双发失效,0,0,0,1569853380000
,内涵萌主,:天上下冰雹了，砸到狗子身上好疼！#内涵萌主# 内涵萌主的微博视频 ,404,0,3,1569852780000
7018101441,果然可,:“请相信我们的机长”副机长被冲出机舱，飞机在云层里信号完全消失，冰雹像密集的子弹一样射进机舱，地面一声声的呼唤无人回应，手中的电影票被攥紧被浸湿，他们日复一日的训练真的有能力保证所有人的安全，致敬所有机组人员。 ,0,0,0,1569852420000
,幽默笑话段子精选,:男友说他爸一遇到恶劣天气什么雨雪冰雹就带薪休假。我说这工作不错诶。后来我知道了，他爸是开洒水车的。 ,0,0,0,1569852240000
,编辑态,:青藏高原科考 去高原，得准备一年四季的衣服，尤其要准备冬天的衣服。在垭口或者山顶，指不定什么时候就下雪下冰雹。弯腰起来或者蹲着起来得慢慢的，要不然你大白天就能看见满天繁星#攀登者中的博物学# 绿洲 ,5,0,1,1569851820000
5492961047,嘻哈的丸子哟,:🌼世上的人啊心情总像近日长春的天气从日头高照一下子就变得雷雨交加或许还夹杂着冰雹快乐缺点勇气浪漫缺点诗意你来得不早不晚没能赶上我的憧憬耐心与敏感顽强没占据我全部的青涩期待也不会等到我完全的清醒独立但你是你不是他人雨大了你要记得带伞 韩国 ,0,0,0,1569851520000
7135083789,喜欢次巧克力味的可爱多,:#家有儿女怼人语录#我叫夏雪。（小雪）我叫夏雨。（小雨）我叫下冰雹。（刘星） ,0,0,0,1569851100000
2409445041,糖在哪,刘星怎么那么有梗，笑死我了， 满满的都是回忆,0,0,0,1569850800000
1718373693,刘毅铭gzzq,:到达盐湖城 路上遇一场冰雹终于理解了 下雪穿短袖的镜头路过Adobe 公司 铭牌没截到图 American·Utah Salt Lake ～初恋。 ,0,0,0,1569850380000
3757448542,生如月华,:2019.9.3070年大庆在即，要开心啊,0,0,0,1569849660000
