,乌恩何叶,":#王尔德#  20190629童话剧《巨人的花园》观后 ⊙非常欣赏JQK戏剧工作室给这部作品的标签。是的，这是一部童话剧。如果说儿童剧给观众的年龄无形中的画了一个圈，那么童话剧仅是告知了题材内容，剧场的大门为所有人敞开，孩子从这部剧里获得童趣，成年人从这部剧里唤醒那颗蒙灰的心灵，擦亮的是那种关于爱的情感。我猜想，王尔德在遥远的19世纪写下这个童话故事的时候，他一定也有这样期许。在巨人即将走向生命的尾声时，他问那个受伤的小孩：为什么我已经如此的衰老了，而你还是小孩子的模样。小孩说：因为在童话里，孩子是不会长大的。然而，这个童话故事的主题就是爱，拥有爱的人，他的生命时间是永恒的。或许比起未经雕琢的孩子，我们这些陷入在生活漩涡的""巨人""们，更需要童话力量的滋养。 巨人用石头封闭起的花园，不正是我们日益增强的防备心？花园里只有冰雹雨雪的寒冬季节，不正是在不知不觉的成长过程里慢慢积累起来的冷漠吗？祝福会有人向巨人一样幸运，还有机会重新获得爱的能力，再次看到花园里春天。但也可能会有不幸的巨人，直到生命的消逝那一刻，依然无法领悟爱的意义。看这部作品时，就像在读一本生动的可爱绘本，颜色丰富。创作者们在黑色的空间里造了一个多彩的梦，邀请有缘来到""巨人的花园""中的每一个幼稚的大朋友和成熟的小朋友，在如何爱这堂课里各取所需。 #爱上戏剧##戏剧人微力量##剧评# @微博戏剧 @北京儿艺JQK戏剧工作室官方微博 @嗯-这是史婉婷 @北京天桥艺术中心 http://t.cn/RwUA2Gs",4,1,1,1561909320000
5092376108,欧阳娜娜河北分娜,:小高今日心情播报――多云转阴转晴转巨晴转冰雹转阴 ,0,0,2,1561908600000
,梁迎飞飞,:川进青出，可可西里才是最美十几个小时的颠簸，终于拍到了心心念的藏羚羊雷暴，冰雹，昆仑山口的大雪，都是美好 ,17,1,0,1561908360000
5637540953,征辉丶,:超级惊险刺激的一天，在青海省内奔袭了将近300多公里的司机大叔不屑于系安全带吓得我只能在角落里偷偷的系上，和拼车的两个川妹子在茶卡盐湖被困了4个小时，饥寒交迫，一天之内经历了下雨晴天在下雨下冰雹晴天下雨。 青海省·海南藏族自治州 ,5,0,3,1561908000000
5136394245,淼淼鲤阿蒙,:等冬天，下雨下雪下冰雹，都好。 ,0,0,0,1561906260000
5232261462,用户5232261462,:#成语天下# 【阿根廷男子以身为车挡冰雹】近日一位“阿根廷爱车男”的视频走红网络，马德普拉塔市突降冰雹，这名男子趴在车顶，手脚呈游泳状拼命挥动，防止冰雹砸到车上，哥们儿太感人了！ ,0,0,0,1561906020000
5899607265,白鱼海,#宇宙少女[超话]#  笑翻全场,0,0,0,1561905660000
5578424436,来要良,:指挥部朋友近日工作压力偏大，再加上温差较大，突然高温突然又下冰雹，借用一句话天气就像娃娃脸，说变就变。劳累、失眠加上工作导致朋友突昨日夜间突然恶寒关节酸痛，体温接近39度，担心高原肺水肿，夜间采用中药加西药快克，今日体温已正常，已经能继续工作。我也有这样高原发热经历，谁让我是医生呢，自己解决,0,0,2,1561905600000
5496626230,爱旅行·摄影的六六,:2019.06.30上半年的最后一天，却成为上山以来第二难过的一天，虚荣心作祟吧。来来回回爬屋子后的小山坡，暴走半个小时舒服了很多最近频繁出现彩虹，却是断裂要么模糊，今天在外兜风还被冰雹砸了，闪电和雷鸣就在头顶,2,0,0,1561905180000
3070445065,EOEOLIU,:发表了博文《有你真好》“我家楼上可能是群租房，每天一到半夜就吵吵闹闹，本来家里人就神经衰弱，这下更难受了……”“打12345，让他们帮咱想办法！”“每天等车的时候公交站台连个顶棚都没有，下冰雹都快把我有你真好 ,0,0,1,1561903560000
5508856466,IcedACoffee,幻想 vs 现实要被这个颗桃子笑死了(今天还傻了吧唧地把自己的鞋 弄丢了)©Oss_pic/로봇 ,0,0,0,1561902900000
6515216162,海里有只皮皮虾,#宇宙少女[超话]#  笑翻全场,6,2,0,1561902360000
6922110295,小梁小梁趾高气昂,:到了大一点，初中的时候，也有一点钱了。只要有什么想吃的就会立马去买，只要店家没关门。没有什么刮风下雨，下冰雹我都去过。 ,1,0,0,1561902300000
6530195727,喜气洋洋6530195727,【冰雹橙色预警信号】预计未来2到4小时内，沈阳市区将出现冰雹天气，同时可能伴有短时大风、强降水等强对流天气，请注意防范。沈阳市气象台2019年6月29日10时38分发布 ,0,0,0,1561901640000
,旱獭乐队,:#旱獭乐队[超话]#【神仙住的小村子/day47】 晚饭是高频菜：锡纸烤肉。冰雹走了，雨也走了，天蓝的像假的，云终于散啦～ 阿勒泰地区·喀纳斯国家地质公园 ,27,0,3,1561901520000
,博尔塔拉同城,:【三天天气预报】 今天夜间到明天白天，喀什地区、克州、和田地区南部山区、阿克苏地区北部山区、巴州山区等地的部分区域和伊犁州南部山区、石河子市南部山区、乌鲁木齐市南部山区等地的局部区域有微到小阵雨，山区局部有中到大雨。博州东部、塔城地区南部、克拉玛依市、石河子市、乌鲁木齐市北部、昌吉州、吐鲁番市、哈密市南部、巴州南部等地将有37℃以上的高温天气，吐鲁番市、哈密市南部最高气温将达40℃以上。全疆其它地区晴有时多云，风力不大。 7月1日夜间到2日白天，和田地区南部山区、巴州山区有微到小雨，部分区域有中到大雨，局地暴雨。塔城地区南部、克拉玛依市、石河子市、乌鲁木齐市北部、昌吉州、吐鲁番市、哈密市南部、喀什地区东部、阿克苏地区、巴州等地的部分区域将有35℃以上的高温天气，吐鲁番市、哈密市南部最高气温将达40℃以上。全疆其它地区晴有时多云，风力不大。 2日夜间到3日白天，塔城地区南部、克拉玛依市、石河子市、乌鲁木齐市北部、昌吉州、吐鲁番市、哈密市南部、喀什地区、阿克苏地区、巴州等地的部分区域将有37℃以上的高温天气，吐鲁番市、哈密市南部最高气温将达40℃以上。全疆其它地区晴有时多云，风力不大。 新疆气象台2019年6月28日16时发布的高温橙色预警信号继续有效。 重点提示： 1.今明两天，南疆塔里木盆地及其周边出现局地冰雹、短时强降水、雷暴大风等强对流天气的可能性较大，请加强防范。 2.未来三天，高温天气还将持续，需注意防暑降温。新疆气象台30日16时发布,0,0,0,1561901160000
6274692123,芾禧静静,:寻找最美公路 遇到冰雹天气 头发惨不忍睹,3,0,0,1561901160000
3178280477,BLEEDITOLL,:【隆宝滩】隆宝滩位于青海省玉树州首府结古镇西南约八十公里地方，两面高山耸峙，平行延伸，中间有一块长十公里，宽三公里的沟谷地带，上面裸露着湖泊残迹，砾石垒垒，实际是高山草甸类型的沼泽地。拔海四千尺以上，气候寒冷，即使五、六月里下小雨也经常夹雪，突然会冰雹雨雪骤至，使人感到难以适应。一角。,1,0,0,1561901040000
6059387118,凉山昭觉公安交警,:#凉山昭觉路况信息# 【昭觉县气象局】昭觉县2019年脱贫攻坚气象服务专题预报：预计，30日晚上到1日白天多云转晴，气温15～25℃；1日晚上到2日白天多云，气温15～26℃；2日晚上到3日白天阵雨，气温15～22℃。温馨提示：1、近期降水频繁，发生中小河流洪水和山洪地质灾害的气象风险等级较高，请注意防范。2、近期局地可能出现强对流天气，需注意防范雷暴、局地冰雹、短时强降水、阵性大风等强对流天气可能带来的不利影响。,0,0,0,1561900860000
5317413413,东海气象,:东海县气象台2019年06月30日20时46分继续发布雷暴黄色预警信号。预计未来3小时内我县大部分地区将发生雷电活动，并可能伴有8到9级雷雨大风、短时强降水、冰雹等强对流天气，请注意防范。http://t.cn/RBSY2uK ,3,1,1,1561898880000
